id,option,value
5dqJKo,office,1
5dqJKo,onthego,0
5dqJKo,cafe,0
5dqJKo,other,0
rlrejl,home,1
rlrejl,office,1
rlrejl,onthego,1
rlrejl,cafe,1
rlrejl,other,0
7d9yRP,home,1
7d9yRP,office,0
7d9yRP,onthego,0
7d9yRP,cafe,0
7d9yRP,other,0
rlre6L,home,1
rlre6L,office,0
rlre6L,onthego,0
rlre6L,cafe,0
rlre6L,other,0
DVvjzj,home,1
DVvjzj,office,0
DVvjzj,onthego,0
DVvjzj,cafe,0
DVvjzj,other,0
dY2Oqo,home,1
dY2Oqo,office,1
dY2Oqo,onthego,0
dY2Oqo,cafe,1
dY2Oqo,other,0
AlbE6y,home,1
AlbE6y,office,0
AlbE6y,onthego,0
AlbE6y,cafe,0
AlbE6y,other,0
pLPQP1,home,1
pLPQP1,office,0
pLPQP1,onthego,0
pLPQP1,cafe,0
pLPQP1,other,0
J2kQlJ,home,1
J2kQlJ,office,0
J2kQlJ,onthego,0
J2kQlJ,cafe,0
J2kQlJ,other,0
EPb20A,home,1
EPb20A,office,0
EPb20A,onthego,0
EPb20A,cafe,0
EPb20A,other,0
BGbrD1,home,1
BGbrD1,office,1
BGbrD1,onthego,1
BGbrD1,cafe,0
BGbrD1,other,0
RzBABK,home,1
RzBABK,office,0
RzBABK,onthego,0
RzBABK,cafe,0
RzBABK,other,0
oAVqB5,home,1
oAVqB5,office,1
oAVqB5,onthego,1
oAVqB5,cafe,0
oAVqB5,other,0
ylqB9p,home,1
ylqB9p,office,0
ylqB9p,onthego,1
ylqB9p,cafe,0
ylqB9p,other,0
xdNAQE,home,0
xdNAQE,office,1
xdNAQE,onthego,0
xdNAQE,cafe,0
xdNAQE,other,0
1r2LM4,home,1
1r2LM4,office,0
1r2LM4,onthego,0
1r2LM4,cafe,0
1r2LM4,other,0
rlredX,home,1
rlredX,office,1
rlredX,onthego,1
rlredX,cafe,1
rlredX,other,0
vNxlql,home,1
vNxlql,office,1
vNxlql,onthego,0
vNxlql,cafe,1
vNxlql,other,0
XeBplg,home,1
XeBplg,office,0
XeBplg,onthego,0
XeBplg,cafe,0
XeBplg,other,0
EPb2do,home,1
EPb2do,office,1
EPb2do,onthego,1
EPb2do,cafe,0
EPb2do,other,0
24xW0D,home,1
24xW0D,office,0
24xW0D,onthego,1
24xW0D,cafe,0
24xW0D,other,0
oAVqvP,home,1
oAVqvP,office,0
oAVqvP,onthego,0
oAVqvP,cafe,0
oAVqvP,other,0
J2kQMR,home,1
J2kQMR,office,0
J2kQMR,onthego,0
J2kQMR,cafe,0
J2kQMR,other,0
lNlxDk,home,1
lNlxDk,office,1
lNlxDk,onthego,0
lNlxDk,cafe,1
lNlxDk,other,0
ylqBx6,home,1
ylqBx6,office,0
ylqBx6,onthego,0
ylqBx6,cafe,0
ylqBx6,other,0
GrBZqL,home,1
GrBZqL,office,0
GrBZqL,onthego,0
GrBZqL,cafe,0
GrBZqL,other,0
lNlxzk,home,1
lNlxzk,office,0
lNlxzk,onthego,0
lNlxzk,cafe,0
lNlxzk,other,0
ZdRMve,home,1
ZdRMve,office,0
ZdRMve,onthego,0
ZdRMve,cafe,1
ZdRMve,other,0
jB9jga,home,1
jB9jga,office,0
jB9jga,onthego,0
jB9jga,cafe,1
jB9jga,other,0
aBrRzB,home,1
aBrRzB,office,0
aBrRzB,onthego,0
aBrRzB,cafe,0
aBrRzB,other,0
oAVq0b,home,1
oAVq0b,office,1
oAVq0b,onthego,0
oAVq0b,cafe,1
oAVq0b,other,0
XeBpQg,home,1
XeBpQg,office,0
XeBpQg,onthego,0
XeBpQg,cafe,0
XeBpQg,other,0
pLPQ48,home,1
pLPQ48,office,1
pLPQ48,onthego,1
pLPQ48,cafe,0
pLPQ48,other,0
8dpXyx,home,1
8dpXyx,office,0
8dpXyx,onthego,1
8dpXyx,cafe,0
8dpXyx,other,0
oAVqaV,home,1
oAVqaV,office,0
oAVqaV,onthego,0
oAVqaV,cafe,0
oAVqaV,other,0
6dQgAY,home,1
6dQgAY,office,0
6dQgAY,onthego,1
6dQgAY,cafe,0
6dQgAY,other,0
xdNAoy,home,1
xdNAoy,office,0
xdNAoy,onthego,0
xdNAoy,cafe,1
xdNAoy,other,0
ylqBoX,home,0
ylqBoX,office,0
ylqBoX,onthego,0
ylqBoX,cafe,1
ylqBoX,other,0
eBxV8q,home,1
eBxV8q,office,0
eBxV8q,onthego,0
eBxV8q,cafe,0
eBxV8q,other,0
oAVqa1,home,1
oAVqa1,office,0
oAVqa1,onthego,0
oAVqa1,cafe,0
oAVqa1,other,0
24xpyV,home,1
24xpyV,office,0
24xpyV,onthego,0
24xpyV,cafe,0
24xpyV,other,0
0EjKGN,home,1
0EjKGN,office,1
0EjKGN,onthego,1
0EjKGN,cafe,1
0EjKGN,other,0
1r2LyW,home,1
1r2LyW,office,0
1r2LyW,onthego,0
1r2LyW,cafe,0
1r2LyW,other,0
NABavG,home,1
NABavG,office,0
NABavG,onthego,0
NABavG,cafe,1
NABavG,other,0
oAVq6P,home,1
oAVq6P,office,0
oAVq6P,onthego,0
oAVq6P,cafe,0
oAVq6P,other,0
YZz1bq,home,1
YZz1bq,office,0
YZz1bq,onthego,0
YZz1bq,cafe,0
YZz1bq,other,0
EPb2gX,home,1
EPb2gX,office,0
EPb2gX,onthego,0
EPb2gX,cafe,0
EPb2gX,other,0
PAB78B,home,1
PAB78B,office,0
PAB78B,onthego,0
PAB78B,cafe,1
PAB78B,other,0
8dpX8r,home,1
8dpX8r,office,0
8dpX8r,onthego,0
8dpX8r,cafe,0
8dpX8r,other,0
WApLda,home,1
WApLda,office,0
WApLda,onthego,0
WApLda,cafe,1
WApLda,other,0
0EjKy6,home,1
0EjKy6,office,1
0EjKy6,onthego,0
0EjKy6,cafe,0
0EjKy6,other,0
YZz1A0,home,0
YZz1A0,office,1
YZz1A0,onthego,0
YZz1A0,cafe,0
YZz1A0,other,0
g5NEKJ,home,1
g5NEKJ,office,0
g5NEKJ,onthego,0
g5NEKJ,cafe,0
g5NEKJ,other,0
xdNA59,home,1
xdNA59,office,1
xdNA59,onthego,0
xdNA59,cafe,1
xdNA59,other,0
dY2Ooz,home,1
dY2Ooz,office,1
dY2Ooz,onthego,0
dY2Ooz,cafe,0
dY2Ooz,other,0
NABaRj,home,1
NABaRj,office,1
NABaRj,onthego,0
NABaRj,cafe,1
NABaRj,other,0
QABbZl,home,1
QABbZl,office,0
QABbZl,onthego,0
QABbZl,cafe,0
QABbZl,other,0
5dqJoM,home,1
5dqJoM,office,0
5dqJoM,onthego,1
5dqJoM,cafe,0
5dqJoM,other,0
rlreXp,home,1
rlreXp,office,0
rlreXp,onthego,0
rlreXp,cafe,0
rlreXp,other,0
8dpXYA,home,1
8dpXYA,office,0
8dpXYA,onthego,0
8dpXYA,cafe,0
8dpXYA,other,0
KMB9AM,home,1
KMB9AM,office,1
KMB9AM,onthego,0
KMB9AM,cafe,1
KMB9AM,other,0
WApLLL,home,1
WApLLL,office,1
WApLLL,onthego,0
WApLLL,cafe,0
WApLLL,other,0
AlbEVy,home,1
AlbEVy,office,1
AlbEVy,onthego,0
AlbEVy,cafe,0
AlbEVy,other,0
vNxl7g,home,1
vNxl7g,office,0
vNxl7g,onthego,0
vNxl7g,cafe,0
vNxl7g,other,0
GrBZNe,home,1
GrBZNe,office,1
GrBZNe,onthego,0
GrBZNe,cafe,0
GrBZNe,other,0
YZz18v,home,1
YZz18v,office,1
YZz18v,onthego,0
YZz18v,cafe,0
YZz18v,other,0
AlbkLk,home,
AlbkLk,office,
AlbkLk,onthego,
AlbkLk,cafe,
AlbkLk,other,
7d9yy6,home,1
7d9yy6,office,1
7d9yy6,onthego,1
7d9yy6,cafe,0
7d9yy6,other,0
ylqB1g,home,1
ylqB1g,office,0
ylqB1g,onthego,1
ylqB1g,cafe,1
ylqB1g,other,0
PAB7M1,home,1
PAB7M1,office,0
PAB7M1,onthego,0
PAB7M1,cafe,0
PAB7M1,other,0
zKQVxM,home,1
zKQVxM,office,0
zKQVxM,onthego,0
zKQVxM,cafe,0
zKQVxM,other,0
lNlx8p,home,1
lNlx8p,office,0
lNlx8p,onthego,0
lNlx8p,cafe,1
lNlx8p,other,0
5dqNjo,home,1
5dqNjo,office,1
5dqNjo,onthego,0
5dqNjo,cafe,1
5dqNjo,other,0
GrBMKZ,home,1
GrBMKZ,office,1
GrBMKZ,onthego,1
GrBMKZ,cafe,1
GrBMKZ,other,0
jB9j11,home,1
jB9j11,office,1
jB9j11,onthego,0
jB9j11,cafe,1
jB9j11,other,0
5dqJYM,home,1
5dqJYM,office,0
5dqJYM,onthego,1
5dqJYM,cafe,1
5dqJYM,other,0
kYR2Dr,home,0
kYR2Dr,office,0
kYR2Dr,onthego,0
kYR2Dr,cafe,1
kYR2Dr,other,0
zKQV7a,home,1
zKQV7a,office,0
zKQV7a,onthego,0
zKQV7a,cafe,0
zKQV7a,other,0
8dp9Nz,home,0
8dp9Nz,office,0
8dp9Nz,onthego,0
8dp9Nz,cafe,1
8dp9Nz,other,0
vNxlRX,home,1
vNxlRX,office,0
vNxlRX,onthego,0
vNxlRX,cafe,0
vNxlRX,other,0
9dJe7p,home,1
9dJe7p,office,0
9dJe7p,onthego,0
9dJe7p,cafe,0
9dJe7p,other,0
VZ1Kkj,home,1
VZ1Kkj,office,0
VZ1Kkj,onthego,0
VZ1Kkj,cafe,1
VZ1Kkj,other,0
WAp48j,home,1
WAp48j,office,1
WAp48j,onthego,0
WAp48j,cafe,0
WAp48j,other,0
MAdWMA,home,1
MAdWMA,office,0
MAdWMA,onthego,1
MAdWMA,cafe,1
MAdWMA,other,0
xdNGXv,home,1
xdNGXv,office,0
xdNGXv,onthego,0
xdNGXv,cafe,0
xdNGXv,other,0
PABo6b,home,1
PABo6b,office,1
PABo6b,onthego,0
PABo6b,cafe,1
PABo6b,other,0
OAB6OM,home,1
OAB6OM,office,0
OAB6OM,onthego,1
OAB6OM,cafe,1
OAB6OM,other,0
6dQqO5,home,
6dQqO5,office,
6dQqO5,onthego,
6dQqO5,cafe,
6dQqO5,other,
kYR2Ld,home,1
kYR2Ld,office,1
kYR2Ld,onthego,0
kYR2Ld,cafe,0
kYR2Ld,other,0
0Ej4MZ,home,1
0Ej4MZ,office,0
0Ej4MZ,onthego,0
0Ej4MZ,cafe,0
0Ej4MZ,other,0
BGbvpQ,home,1
BGbvpQ,office,1
BGbvpQ,onthego,1
BGbvpQ,cafe,1
BGbvpQ,other,0
8dp9L5,home,1
8dp9L5,office,0
8dp9L5,onthego,0
8dp9L5,cafe,0
8dp9L5,other,0
8dp9po,home,1
8dp9po,office,0
8dp9po,onthego,0
8dp9po,cafe,0
8dp9po,other,0
EPbpKr,home,0
EPbpKr,office,1
EPbpKr,onthego,0
EPbpKr,cafe,0
EPbpKr,other,0
MAd0AX,home,1
MAd0AX,office,0
MAd0AX,onthego,0
MAd0AX,cafe,1
MAd0AX,other,0
DVvLzq,home,1
DVvLzq,office,1
DVvLzq,onthego,1
DVvLzq,cafe,0
DVvLzq,other,0
XeBjEd,home,1
XeBjEd,office,0
XeBjEd,onthego,0
XeBjEd,cafe,0
XeBjEd,other,0
OABRPK,home,1
OABRPK,office,0
OABRPK,onthego,0
OABRPK,cafe,0
OABRPK,other,0
qbEyL9,home,0
qbEyL9,office,0
qbEyL9,onthego,0
qbEyL9,cafe,1
qbEyL9,other,0
AlbkDW,home,1
AlbkDW,office,0
AlbkDW,onthego,0
AlbkDW,cafe,1
AlbkDW,other,0
bl4axo,home,1
bl4axo,office,1
bl4axo,onthego,0
bl4axo,cafe,1
bl4axo,other,0
DVvLV5,home,1
DVvLV5,office,1
DVvLV5,onthego,0
DVvLV5,cafe,1
DVvLV5,other,0
8dp9jk,home,1
8dp9jk,office,0
8dp9jk,onthego,0
8dp9jk,cafe,0
8dp9jk,other,0
24x2LA,home,1
24x2LA,office,0
24x2LA,onthego,1
24x2LA,cafe,1
24x2LA,other,0
GrBM1j,home,1
GrBM1j,office,1
GrBM1j,onthego,0
GrBM1j,cafe,0
GrBM1j,other,0
1r2L1g,home,1
1r2L1g,office,0
1r2L1g,onthego,0
1r2L1g,cafe,0
1r2L1g,other,0
9dJelG,home,0
9dJelG,office,1
9dJelG,onthego,0
9dJelG,cafe,0
9dJelG,other,0
xdNG0E,home,1
xdNG0E,office,0
xdNG0E,onthego,0
xdNG0E,cafe,1
xdNG0E,other,0
24x2vA,home,1
24x2vA,office,0
24x2vA,onthego,0
24x2vA,cafe,1
24x2vA,other,0
LdM8M2,home,1
LdM8M2,office,1
LdM8M2,onthego,0
LdM8M2,cafe,0
LdM8M2,other,0
MAd0Ml,home,1
MAd0Ml,office,0
MAd0Ml,onthego,0
MAd0Ml,cafe,0
MAd0Ml,other,0
jB9KW6,home,1
jB9KW6,office,1
jB9KW6,onthego,0
jB9KW6,cafe,1
jB9KW6,other,0
NABz8N,home,1
NABz8N,office,1
NABz8N,onthego,0
NABz8N,cafe,0
NABz8N,other,0
bl4aL2,home,1
bl4aL2,office,1
bl4aL2,onthego,0
bl4aL2,cafe,0
bl4aL2,other,0
J2ky8z,home,1
J2ky8z,office,0
J2ky8z,onthego,0
J2ky8z,cafe,0
J2ky8z,other,0
ZdRxV0,home,1
ZdRxV0,office,0
ZdRxV0,onthego,0
ZdRxV0,cafe,0
ZdRxV0,other,0
PABo0Q,home,1
PABo0Q,office,1
PABo0Q,onthego,0
PABo0Q,cafe,0
PABo0Q,other,0
g5NBYM,home,1
g5NBYM,office,0
g5NBYM,onthego,0
g5NBYM,cafe,0
g5NBYM,other,0
0Ej4lB,home,1
0Ej4lB,office,0
0Ej4lB,onthego,0
0Ej4lB,cafe,0
0Ej4lB,other,0
QABGxl,home,1
QABGxl,office,0
QABGxl,onthego,0
QABGxl,cafe,0
QABGxl,other,0
24x2DM,home,1
24x2DM,office,1
24x2DM,onthego,0
24x2DM,cafe,0
24x2DM,other,0
MAd0qA,home,1
MAd0qA,office,1
MAd0qA,onthego,0
MAd0qA,cafe,0
MAd0qA,other,0
ZdRxgB,home,1
ZdRxgB,office,0
ZdRxgB,onthego,0
ZdRxgB,cafe,0
ZdRxgB,other,0
lNlp2B,home,0
lNlp2B,office,1
lNlp2B,onthego,1
lNlp2B,cafe,0
lNlp2B,other,0
42NZeo,home,
42NZeo,office,
42NZeo,onthego,
42NZeo,cafe,
42NZeo,other,
RzBOa9,home,0
RzBOa9,office,1
RzBOa9,onthego,0
RzBOa9,cafe,0
RzBOa9,other,0
GrBMjZ,home,1
GrBMjZ,office,0
GrBMjZ,onthego,0
GrBMjZ,cafe,0
GrBMjZ,other,0
YZz2Ad,home,1
YZz2Ad,office,0
YZz2Ad,onthego,0
YZz2Ad,cafe,0
YZz2Ad,other,0
dY274o,home,1
dY274o,office,0
dY274o,onthego,0
dY274o,cafe,0
dY274o,other,0
PABoP1,home,1
PABoP1,office,0
PABoP1,onthego,0
PABoP1,cafe,0
PABoP1,other,0
GrBMEp,home,1
GrBMEp,office,1
GrBMEp,onthego,0
GrBMEp,cafe,0
GrBMEp,other,0
24x2qb,home,0
24x2qb,office,1
24x2qb,onthego,0
24x2qb,cafe,0
24x2qb,other,0
NABz2Q,home,1
NABz2Q,office,0
NABz2Q,onthego,0
NABz2Q,cafe,0
NABz2Q,other,0
g5NB6d,home,1
g5NB6d,office,1
g5NB6d,onthego,0
g5NB6d,cafe,0
g5NB6d,other,0
aBrWJv,home,1
aBrWJv,office,0
aBrWJv,onthego,0
aBrWJv,cafe,1
aBrWJv,other,0
42NZA5,home,1
42NZA5,office,0
42NZA5,onthego,0
42NZA5,cafe,0
42NZA5,other,0
RzBOyJ,home,1
RzBOyJ,office,1
RzBOyJ,onthego,0
RzBOyJ,cafe,0
RzBOyJ,other,0
lNlp8B,home,1
lNlp8B,office,0
lNlp8B,onthego,0
lNlp8B,cafe,0
lNlp8B,other,0
EPbp2o,home,1
EPbp2o,office,0
EPbp2o,onthego,1
EPbp2o,cafe,0
EPbp2o,other,0
VZ1rGy,home,1
VZ1rGy,office,0
VZ1rGy,onthego,0
VZ1rGy,cafe,1
VZ1rGy,other,0
kYRqad,home,1
kYRqad,office,1
kYRqad,onthego,0
kYRqad,cafe,0
kYRqad,other,0
0Ej4X0,home,1
0Ej4X0,office,1
0Ej4X0,onthego,0
0Ej4X0,cafe,0
0Ej4X0,other,0
eBxbko,home,1
eBxbko,office,1
eBxbko,onthego,0
eBxbko,cafe,0
eBxbko,other,0
lNlQrN,home,1
lNlQrN,office,0
lNlQrN,onthego,0
lNlQrN,cafe,0
lNlQrN,other,0
bl4P96,home,1
bl4P96,office,0
bl4P96,onthego,0
bl4P96,cafe,1
bl4P96,other,0
MAd0WY,home,1
MAd0WY,office,0
MAd0WY,onthego,0
MAd0WY,cafe,0
MAd0WY,other,0
9dJe8G,home,1
9dJe8G,office,0
9dJe8G,onthego,0
9dJe8G,cafe,0
9dJe8G,other,0
vNxkjX,home,0
vNxkjX,office,0
vNxkjX,onthego,0
vNxkjX,cafe,0
vNxkjX,other,1
VZ1rXg,home,1
VZ1rXg,office,1
VZ1rXg,onthego,0
VZ1rXg,cafe,1
VZ1rXg,other,0
zKQVV8,home,1
zKQVV8,office,1
zKQVV8,onthego,1
zKQVV8,cafe,0
zKQVV8,other,0
QABGgl,home,1
QABGgl,office,0
QABGgl,onthego,0
QABGgl,cafe,0
QABGgl,other,0
EPb9ll,home,1
EPb9ll,office,0
EPb9ll,onthego,0
EPb9ll,cafe,0
EPb9ll,other,0
24x26V,home,1
24x26V,office,0
24x26V,onthego,0
24x26V,cafe,0
24x26V,other,0
AlbZBe,home,0
AlbZBe,office,1
AlbZBe,onthego,0
AlbZBe,cafe,0
AlbZBe,other,0
ylqLXd,home,1
ylqLXd,office,0
ylqLXd,onthego,0
ylqLXd,cafe,0
ylqLXd,other,0
qbEyyd,home,1
qbEyyd,office,0
qbEyyd,onthego,0
qbEyyd,cafe,0
qbEyyd,other,0
KMBbM8,home,1
KMBbM8,office,0
KMBbM8,onthego,0
KMBbM8,cafe,0
KMBbM8,other,0
9dJVXE,home,1
9dJVXE,office,0
9dJVXE,onthego,1
9dJVXE,cafe,0
9dJVXE,other,0
zKQl7M,home,1
zKQl7M,office,0
zKQl7M,onthego,0
zKQl7M,cafe,0
zKQl7M,other,0
pLParP,home,1
pLParP,office,1
pLParP,onthego,0
pLParP,cafe,0
pLParP,other,0
VZ1g0g,home,1
VZ1g0g,office,0
VZ1g0g,onthego,0
VZ1g0g,cafe,0
VZ1g0g,other,0
GrBW9e,home,1
GrBW9e,office,0
GrBW9e,onthego,0
GrBW9e,cafe,0
GrBW9e,other,0
aBrWpq,home,1
aBrWpq,office,0
aBrWpq,onthego,0
aBrWpq,cafe,0
aBrWpq,other,0
8dpOeO,home,1
8dpOeO,office,1
8dpOeO,onthego,0
8dpOeO,cafe,0
8dpOeO,other,0
5dqRxZ,home,1
5dqRxZ,office,0
5dqRxZ,onthego,0
5dqRxZ,cafe,0
5dqRxZ,other,0
jB9Ne1,home,1
jB9Ne1,office,0
jB9Ne1,onthego,0
jB9Ne1,cafe,0
jB9Ne1,other,0
KMBbo8,home,1
KMBbo8,office,0
KMBbo8,onthego,0
KMBbo8,cafe,0
KMBbo8,other,0
DVvQKl,home,1
DVvQKl,office,0
DVvQKl,onthego,0
DVvQKl,cafe,0
DVvQKl,other,0
dY2rYo,home,1
dY2rYo,office,0
dY2rYo,onthego,0
dY2rYo,cafe,1
dY2rYo,other,0
24x2Jb,home,1
24x2Jb,office,0
24x2Jb,onthego,0
24x2Jb,cafe,0
24x2Jb,other,0
KMBbkK,home,0
KMBbkK,office,0
KMBbkK,onthego,0
KMBbkK,cafe,1
KMBbkK,other,0
ylqL9x,home,1
ylqL9x,office,0
ylqL9x,onthego,0
ylqL9x,cafe,0
ylqL9x,other,0
BGbNGQ,home,1
BGbNGQ,office,1
BGbNGQ,onthego,0
BGbNGQ,cafe,1
BGbNGQ,other,0
g5N2AO,home,1
g5N2AO,office,0
g5N2AO,onthego,1
g5N2AO,cafe,1
g5N2AO,other,0
eBx4zJ,home,1
eBx4zJ,office,0
eBx4zJ,onthego,0
eBx4zJ,cafe,0
eBx4zJ,other,0
eBx4lx,home,1
eBx4lx,office,0
eBx4lx,onthego,0
eBx4lx,cafe,0
eBx4lx,other,0
VZ1gxN,home,1
VZ1gxN,office,1
VZ1gxN,onthego,0
VZ1gxN,cafe,0
VZ1gxN,other,0
EPb9Y2,home,1
EPb9Y2,office,0
EPb9Y2,onthego,0
EPb9Y2,cafe,1
EPb9Y2,other,0
XeBX9e,home,1
XeBX9e,office,1
XeBX9e,onthego,1
XeBX9e,cafe,0
XeBX9e,other,0
oAVWQN,home,1
oAVWQN,office,1
oAVWQN,onthego,1
oAVWQN,cafe,1
oAVWQN,other,0
6dQoVo,home,1
6dQoVo,office,1
6dQoVo,onthego,1
6dQoVo,cafe,1
6dQoVo,other,0
vNxkK8,home,1
vNxkK8,office,0
vNxkK8,onthego,0
vNxkK8,cafe,0
vNxkK8,other,0
NABzGb,home,1
NABzGb,office,0
NABzGb,onthego,0
NABzGb,cafe,1
NABzGb,other,0
EPb9El,home,0
EPb9El,office,0
EPb9El,onthego,0
EPb9El,cafe,1
EPb9El,other,0
pLPgv1,home,1
pLPgv1,office,1
pLPgv1,onthego,0
pLPgv1,cafe,1
pLPgv1,other,0
24x2lM,home,1
24x2lM,office,0
24x2lM,onthego,0
24x2lM,cafe,0
24x2lM,other,0
OABRKR,home,1
OABRKR,office,0
OABRKR,onthego,0
OABRKR,cafe,1
OABRKR,other,0
24xpWb,home,1
24xpWb,office,1
24xpWb,onthego,1
24xpWb,cafe,0
24xpWb,other,0
lNlxeW,home,1
lNlxeW,office,0
lNlxeW,onthego,0
lNlxeW,cafe,1
lNlxeW,other,0
OAB6ER,home,1
OAB6ER,office,1
OAB6ER,onthego,1
OAB6ER,cafe,1
OAB6ER,other,0
DVvQbX,home,1
DVvQbX,office,0
DVvQbX,onthego,0
DVvQbX,cafe,0
DVvQbX,other,0
jB9jR9,home,1
jB9jR9,office,1
jB9jR9,onthego,0
jB9jR9,cafe,0
jB9jR9,other,0
KMBbAX,home,1
KMBbAX,office,0
KMBbAX,onthego,0
KMBbAX,cafe,1
KMBbAX,other,0
rlr7bo,home,1
rlr7bo,office,1
rlr7bo,onthego,0
rlr7bo,cafe,0
rlr7bo,other,0
RzBppJ,home,1
RzBppJ,office,0
RzBppJ,onthego,0
RzBppJ,cafe,1
RzBppJ,other,0
J2k7jK,home,0
J2k7jK,office,0
J2k7jK,onthego,0
J2k7jK,cafe,0
J2k7jK,other,1
ZdR0bB,home,1
ZdR0bB,office,1
ZdR0bB,onthego,0
ZdR0bB,cafe,0
ZdR0bB,other,0
bl4P1Z,home,1
bl4P1Z,office,0
bl4P1Z,onthego,0
bl4P1Z,cafe,0
bl4P1Z,other,0
bl4Pag,home,1
bl4Pag,office,1
bl4Pag,onthego,0
bl4Pag,cafe,0
bl4Pag,other,0
1r28gg,home,1
1r28gg,office,1
1r28gg,onthego,1
1r28gg,cafe,1
1r28gg,other,0
BGbNr5,home,0
BGbNr5,office,1
BGbNr5,onthego,0
BGbNr5,cafe,0
BGbNr5,other,0
42NeXb,home,1
42NeXb,office,0
42NeXb,onthego,0
42NeXb,cafe,0
42NeXb,other,0
GrBWAZ,home,1
GrBWAZ,office,1
GrBWAZ,onthego,0
GrBWAZ,cafe,0
GrBWAZ,other,0
xdNKWr,home,1
xdNKWr,office,0
xdNKWr,onthego,0
xdNKWr,cafe,0
xdNKWr,other,0
9dJVkQ,home,1
9dJVkQ,office,0
9dJVkQ,onthego,0
9dJVkQ,cafe,0
9dJVkQ,other,0
OABvZY,home,1
OABvZY,office,0
OABvZY,onthego,0
OABvZY,cafe,0
OABvZY,other,0
42NeJo,home,1
42NeJo,office,1
42NeJo,onthego,0
42NeJo,cafe,1
42NeJo,other,0
ylqV46,home,1
ylqV46,office,0
ylqV46,onthego,0
ylqV46,cafe,1
ylqV46,other,0
pLP8oy,home,1
pLP8oy,office,0
pLP8oy,onthego,0
pLP8oy,cafe,0
pLP8oy,other,0
5dqW9v,home,1
5dqW9v,office,0
5dqW9v,onthego,0
5dqW9v,cafe,0
5dqW9v,other,0
NABG0O,home,1
NABG0O,office,1
NABG0O,onthego,0
NABG0O,cafe,1
NABG0O,other,0
ylqVl8,home,1
ylqVl8,office,0
ylqVl8,onthego,0
ylqVl8,cafe,0
ylqVl8,other,0
0EjNE9,home,1
0EjNE9,office,0
0EjNE9,onthego,0
0EjNE9,cafe,0
0EjNE9,other,0
kYRMEZ,home,1
kYRMEZ,office,0
kYRMEZ,onthego,0
kYRMEZ,cafe,0
kYRMEZ,other,0
8dp7Zk,home,0
8dp7Zk,office,1
8dp7Zk,onthego,0
8dp7Zk,cafe,0
8dp7Zk,other,0
WApxEL,home,1
WApxEL,office,1
WApxEL,onthego,0
WApxEL,cafe,0
WApxEL,other,0
EPbyLB,home,1
EPbyLB,office,1
EPbyLB,onthego,1
EPbyLB,cafe,0
EPbyLB,other,0
GrB8Qo,home,1
GrB8Qo,office,1
GrB8Qo,onthego,1
GrB8Qo,cafe,0
GrB8Qo,other,0
xdNOZv,home,1
xdNOZv,office,1
xdNOZv,onthego,0
xdNOZv,cafe,0
xdNOZv,other,0
24x02L,home,1
24x02L,office,1
24x02L,onthego,0
24x02L,cafe,0
24x02L,other,0
WApxeN,home,1
WApxeN,office,0
WApxeN,onthego,0
WApxeN,cafe,0
WApxeN,other,0
J2k5Vo,home,1
J2k5Vo,office,0
J2k5Vo,onthego,0
J2k5Vo,cafe,0
J2k5Vo,other,0
VZ129g,home,1
VZ129g,office,0
VZ129g,onthego,0
VZ129g,cafe,1
VZ129g,other,0
NABGBl,home,1
NABGBl,office,0
NABGBl,onthego,0
NABGBl,cafe,1
NABGBl,other,0
VZ12oJ,home,1
VZ12oJ,office,0
VZ12oJ,onthego,0
VZ12oJ,cafe,0
VZ12oJ,other,0
J2k5Md,home,1
J2k5Md,office,0
J2k5Md,onthego,0
J2k5Md,cafe,0
J2k5Md,other,0
EPbyvX,home,0
EPbyvX,office,1
EPbyvX,onthego,1
EPbyvX,cafe,0
EPbyvX,other,0
VZ12yl,home,1
VZ12yl,office,0
VZ12yl,onthego,0
VZ12yl,cafe,0
VZ12yl,other,0
oAVXgX,home,1
oAVXgX,office,0
oAVXgX,onthego,0
oAVXgX,cafe,1
oAVXgX,other,0
qbE0ek,home,1
qbE0ek,office,0
qbE0ek,onthego,0
qbE0ek,cafe,0
qbE0ek,other,0
g5NKXM,home,1
g5NKXM,office,0
g5NKXM,onthego,0
g5NKXM,cafe,0
g5NKXM,other,0
EPbyOl,home,0
EPbyOl,office,1
EPbyOl,onthego,0
EPbyOl,cafe,0
EPbyOl,other,0
24xQRp,home,1
24xQRp,office,0
24xQRp,onthego,0
24xQRp,cafe,0
24xQRp,other,0
dY2BOd,home,1
dY2BOd,office,0
dY2BOd,onthego,0
dY2BOd,cafe,0
dY2BOd,other,0
PABVoe,home,0
PABVoe,office,1
PABVoe,onthego,0
PABVoe,cafe,0
PABVoe,other,0
xdNO19,home,1
xdNO19,office,1
xdNO19,onthego,1
xdNO19,cafe,1
xdNO19,other,0
zKQPLq,home,1
zKQPLq,office,1
zKQPLq,onthego,0
zKQPLq,cafe,0
zKQPLq,other,0
vNxoVX,home,1
vNxoVX,office,0
vNxoVX,onthego,0
vNxoVX,cafe,0
vNxoVX,other,0
24xQGe,home,1
24xQGe,office,1
24xQGe,onthego,0
24xQGe,cafe,0
24xQGe,other,0
eBxkrJ,home,1
eBxkrJ,office,1
eBxkrJ,onthego,0
eBxkrJ,cafe,0
eBxkrJ,other,0
