id,option,value
dY274o,artificial,
dY274o,honey,
dY274o,maple,
dY274o,stevia,
dY274o,agave,
dY274o,brownsugar,
dY274o,rawsugar,
PABoP1,sugar,
PABoP1,artificial,
PABoP1,honey,
PABoP1,maple,
PABoP1,stevia,
PABoP1,agave,
PABoP1,brownsugar,
PABoP1,rawsugar,
GrBMEp,sugar,
GrBMEp,artificial,
GrBMEp,honey,
GrBMEp,maple,
GrBMEp,stevia,
GrBMEp,agave,
GrBMEp,brownsugar,
GrBMEp,rawsugar,
24x2qb,sugar,0
24x2qb,artificial,1
24x2qb,honey,0
24x2qb,maple,0
24x2qb,stevia,0
24x2qb,agave,0
24x2qb,brownsugar,0
24x2qb,rawsugar,0
NABz2Q,sugar,
NABz2Q,artificial,
NABz2Q,honey,
NABz2Q,maple,
NABz2Q,stevia,
NABz2Q,agave,
NABz2Q,brownsugar,
NABz2Q,rawsugar,
g5NB6d,sugar,
g5NB6d,artificial,
g5NB6d,honey,
g5NB6d,maple,
g5NB6d,stevia,
g5NB6d,agave,
g5NB6d,brownsugar,
g5NB6d,rawsugar,
aBrWJv,sugar,
aBrWJv,artificial,
aBrWJv,honey,
aBrWJv,maple,
aBrWJv,stevia,
aBrWJv,agave,
aBrWJv,brownsugar,
aBrWJv,rawsugar,
42NZA5,sugar,
42NZA5,artificial,
42NZA5,honey,
42NZA5,maple,
42NZA5,stevia,
42NZA5,agave,
42NZA5,brownsugar,
42NZA5,rawsugar,
RzBOyJ,sugar,
RzBOyJ,artificial,
RzBOyJ,honey,
RzBOyJ,maple,
RzBOyJ,stevia,
RzBOyJ,agave,
RzBOyJ,brownsugar,
RzBOyJ,rawsugar,
lNlp8B,sugar,
lNlp8B,artificial,
lNlp8B,honey,
lNlp8B,maple,
lNlp8B,stevia,
lNlp8B,agave,
lNlp8B,brownsugar,
lNlp8B,rawsugar,
EPbp2o,sugar,
EPbp2o,artificial,
EPbp2o,honey,
EPbp2o,maple,
EPbp2o,stevia,
EPbp2o,agave,
EPbp2o,brownsugar,
EPbp2o,rawsugar,
VZ1rGy,sugar,
VZ1rGy,artificial,
VZ1rGy,honey,
VZ1rGy,maple,
VZ1rGy,stevia,
VZ1rGy,agave,
VZ1rGy,brownsugar,
VZ1rGy,rawsugar,
kYRqad,sugar,
kYRqad,artificial,
kYRqad,honey,
kYRqad,maple,
kYRqad,stevia,
kYRqad,agave,
kYRqad,brownsugar,
kYRqad,rawsugar,
0Ej4X0,sugar,
0Ej4X0,artificial,
0Ej4X0,honey,
0Ej4X0,maple,
0Ej4X0,stevia,
0Ej4X0,agave,
0Ej4X0,brownsugar,
0Ej4X0,rawsugar,
eBxbko,sugar,
eBxbko,artificial,
eBxbko,honey,
eBxbko,maple,
eBxbko,stevia,
eBxbko,agave,
eBxbko,brownsugar,
eBxbko,rawsugar,
lNlQrN,sugar,0
lNlQrN,artificial,1
lNlQrN,honey,0
lNlQrN,maple,0
lNlQrN,stevia,0
lNlQrN,agave,0
lNlQrN,brownsugar,0
lNlQrN,rawsugar,0
bl4P96,sugar,
bl4P96,artificial,
bl4P96,honey,
bl4P96,maple,
bl4P96,stevia,
bl4P96,agave,
bl4P96,brownsugar,
bl4P96,rawsugar,
MAd0WY,sugar,
MAd0WY,artificial,
MAd0WY,honey,
MAd0WY,maple,
MAd0WY,stevia,
MAd0WY,agave,
MAd0WY,brownsugar,
MAd0WY,rawsugar,
9dJe8G,sugar,1
9dJe8G,artificial,0
9dJe8G,honey,0
9dJe8G,maple,0
9dJe8G,stevia,0
9dJe8G,agave,0
9dJe8G,brownsugar,0
9dJe8G,rawsugar,0
vNxkjX,sugar,
vNxkjX,artificial,
vNxkjX,honey,
vNxkjX,maple,
vNxkjX,stevia,
vNxkjX,agave,
vNxkjX,brownsugar,
vNxkjX,rawsugar,
VZ1rXg,sugar,
VZ1rXg,artificial,
VZ1rXg,honey,
VZ1rXg,maple,
VZ1rXg,stevia,
VZ1rXg,agave,
VZ1rXg,brownsugar,
VZ1rXg,rawsugar,
zKQVV8,sugar,
zKQVV8,artificial,
zKQVV8,honey,
zKQVV8,maple,
zKQVV8,stevia,
zKQVV8,agave,
zKQVV8,brownsugar,
zKQVV8,rawsugar,
QABGgl,sugar,0
QABGgl,artificial,1
QABGgl,honey,0
QABGgl,maple,0
QABGgl,stevia,0
QABGgl,agave,0
QABGgl,brownsugar,0
QABGgl,rawsugar,0
EPb9ll,sugar,
EPb9ll,artificial,
EPb9ll,honey,
EPb9ll,maple,
EPb9ll,stevia,
EPb9ll,agave,
EPb9ll,brownsugar,
EPb9ll,rawsugar,
24x26V,sugar,
24x26V,artificial,
24x26V,honey,
24x26V,maple,
24x26V,stevia,
24x26V,agave,
24x26V,brownsugar,
24x26V,rawsugar,
AlbZBe,sugar,
AlbZBe,artificial,
AlbZBe,honey,
AlbZBe,maple,
AlbZBe,stevia,
AlbZBe,agave,
AlbZBe,brownsugar,
AlbZBe,rawsugar,
ylqLXd,sugar,
ylqLXd,artificial,
ylqLXd,honey,
ylqLXd,maple,
ylqLXd,stevia,
ylqLXd,agave,
ylqLXd,brownsugar,
ylqLXd,rawsugar,
qbEyyd,sugar,
qbEyyd,artificial,
qbEyyd,honey,
qbEyyd,maple,
qbEyyd,stevia,
qbEyyd,agave,
qbEyyd,brownsugar,
qbEyyd,rawsugar,
KMBbM8,sugar,
KMBbM8,artificial,
KMBbM8,honey,
KMBbM8,maple,
KMBbM8,stevia,
KMBbM8,agave,
KMBbM8,brownsugar,
KMBbM8,rawsugar,
9dJVXE,sugar,
9dJVXE,artificial,
9dJVXE,honey,
9dJVXE,maple,
9dJVXE,stevia,
9dJVXE,agave,
9dJVXE,brownsugar,
9dJVXE,rawsugar,
zKQl7M,sugar,
zKQl7M,artificial,
zKQl7M,honey,
zKQl7M,maple,
zKQl7M,stevia,
zKQl7M,agave,
zKQl7M,brownsugar,
zKQl7M,rawsugar,
pLParP,sugar,
pLParP,artificial,
pLParP,honey,
pLParP,maple,
pLParP,stevia,
pLParP,agave,
pLParP,brownsugar,
pLParP,rawsugar,
VZ1g0g,sugar,
VZ1g0g,artificial,
VZ1g0g,honey,
VZ1g0g,maple,
VZ1g0g,stevia,
VZ1g0g,agave,
VZ1g0g,brownsugar,
VZ1g0g,rawsugar,
GrBW9e,sugar,
GrBW9e,artificial,
GrBW9e,honey,
GrBW9e,maple,
GrBW9e,stevia,
GrBW9e,agave,
GrBW9e,brownsugar,
GrBW9e,rawsugar,
aBrWpq,sugar,0
aBrWpq,artificial,0
aBrWpq,honey,0
aBrWpq,maple,0
aBrWpq,stevia,1
aBrWpq,agave,0
aBrWpq,brownsugar,0
aBrWpq,rawsugar,0
8dpOeO,sugar,0
8dpOeO,artificial,1
8dpOeO,honey,0
8dpOeO,maple,0
8dpOeO,stevia,0
8dpOeO,agave,0
8dpOeO,brownsugar,0
8dpOeO,rawsugar,0
5dqRxZ,sugar,
5dqRxZ,artificial,
5dqRxZ,honey,
5dqRxZ,maple,
5dqRxZ,stevia,
5dqRxZ,agave,
5dqRxZ,brownsugar,
5dqRxZ,rawsugar,
jB9Ne1,sugar,
jB9Ne1,artificial,
jB9Ne1,honey,
jB9Ne1,maple,
jB9Ne1,stevia,
jB9Ne1,agave,
jB9Ne1,brownsugar,
jB9Ne1,rawsugar,
KMBbo8,sugar,
KMBbo8,artificial,
KMBbo8,honey,
KMBbo8,maple,
KMBbo8,stevia,
KMBbo8,agave,
KMBbo8,brownsugar,
KMBbo8,rawsugar,
DVvQKl,sugar,0
DVvQKl,artificial,0
DVvQKl,honey,0
DVvQKl,maple,0
DVvQKl,stevia,1
DVvQKl,agave,0
DVvQKl,brownsugar,0
DVvQKl,rawsugar,0
dY2rYo,sugar,
dY2rYo,artificial,
dY2rYo,honey,
dY2rYo,maple,
dY2rYo,stevia,
dY2rYo,agave,
dY2rYo,brownsugar,
dY2rYo,rawsugar,
24x2Jb,sugar,
24x2Jb,artificial,
24x2Jb,honey,
24x2Jb,maple,
24x2Jb,stevia,
24x2Jb,agave,
24x2Jb,brownsugar,
24x2Jb,rawsugar,
KMBbkK,sugar,1
KMBbkK,artificial,0
KMBbkK,honey,0
KMBbkK,maple,0
KMBbkK,stevia,0
KMBbkK,agave,0
KMBbkK,brownsugar,0
KMBbkK,rawsugar,0
ylqL9x,sugar,0
ylqL9x,artificial,0
ylqL9x,honey,0
ylqL9x,maple,0
ylqL9x,stevia,0
ylqL9x,agave,0
ylqL9x,brownsugar,0
ylqL9x,rawsugar,1
BGbNGQ,sugar,
BGbNGQ,artificial,
BGbNGQ,honey,
BGbNGQ,maple,
BGbNGQ,stevia,
BGbNGQ,agave,
BGbNGQ,brownsugar,
BGbNGQ,rawsugar,
g5N2AO,sugar,
g5N2AO,artificial,
g5N2AO,honey,
g5N2AO,maple,
g5N2AO,stevia,
g5N2AO,agave,
g5N2AO,brownsugar,
g5N2AO,rawsugar,
eBx4zJ,sugar,
eBx4zJ,artificial,
eBx4zJ,honey,
eBx4zJ,maple,
eBx4zJ,stevia,
eBx4zJ,agave,
eBx4zJ,brownsugar,
eBx4zJ,rawsugar,
eBx4lx,sugar,0
eBx4lx,artificial,1
eBx4lx,honey,0
eBx4lx,maple,0
eBx4lx,stevia,0
eBx4lx,agave,0
eBx4lx,brownsugar,0
eBx4lx,rawsugar,0
VZ1gxN,sugar,
VZ1gxN,artificial,
VZ1gxN,honey,
VZ1gxN,maple,
VZ1gxN,stevia,
VZ1gxN,agave,
VZ1gxN,brownsugar,
VZ1gxN,rawsugar,
EPb9Y2,sugar,
EPb9Y2,artificial,
EPb9Y2,honey,
EPb9Y2,maple,
EPb9Y2,stevia,
EPb9Y2,agave,
EPb9Y2,brownsugar,
EPb9Y2,rawsugar,
XeBX9e,sugar,
XeBX9e,artificial,
XeBX9e,honey,
XeBX9e,maple,
XeBX9e,stevia,
XeBX9e,agave,
XeBX9e,brownsugar,
XeBX9e,rawsugar,
oAVWQN,sugar,
oAVWQN,artificial,
oAVWQN,honey,
oAVWQN,maple,
oAVWQN,stevia,
oAVWQN,agave,
oAVWQN,brownsugar,
oAVWQN,rawsugar,
6dQoVo,sugar,
6dQoVo,artificial,
6dQoVo,honey,
6dQoVo,maple,
6dQoVo,stevia,
6dQoVo,agave,
6dQoVo,brownsugar,
6dQoVo,rawsugar,
vNxkK8,sugar,
vNxkK8,artificial,
vNxkK8,honey,
vNxkK8,maple,
vNxkK8,stevia,
vNxkK8,agave,
vNxkK8,brownsugar,
vNxkK8,rawsugar,
NABzGb,sugar,
NABzGb,artificial,
NABzGb,honey,
NABzGb,maple,
NABzGb,stevia,
NABzGb,agave,
NABzGb,brownsugar,
NABzGb,rawsugar,
EPb9El,sugar,
EPb9El,artificial,
EPb9El,honey,
EPb9El,maple,
EPb9El,stevia,
EPb9El,agave,
EPb9El,brownsugar,
EPb9El,rawsugar,
pLPgv1,sugar,
pLPgv1,artificial,
pLPgv1,honey,
pLPgv1,maple,
pLPgv1,stevia,
pLPgv1,agave,
pLPgv1,brownsugar,
pLPgv1,rawsugar,
24x2lM,sugar,
24x2lM,artificial,
24x2lM,honey,
24x2lM,maple,
24x2lM,stevia,
24x2lM,agave,
24x2lM,brownsugar,
24x2lM,rawsugar,
OABRKR,sugar,
OABRKR,artificial,
OABRKR,honey,
OABRKR,maple,
OABRKR,stevia,
OABRKR,agave,
OABRKR,brownsugar,
OABRKR,rawsugar,
24xpWb,sugar,
24xpWb,artificial,
24xpWb,honey,
24xpWb,maple,
24xpWb,stevia,
24xpWb,agave,
24xpWb,brownsugar,
24xpWb,rawsugar,
lNlxeW,sugar,
lNlxeW,artificial,
lNlxeW,honey,
lNlxeW,maple,
lNlxeW,stevia,
lNlxeW,agave,
lNlxeW,brownsugar,
lNlxeW,rawsugar,
OAB6ER,sugar,
OAB6ER,artificial,
OAB6ER,honey,
OAB6ER,maple,
OAB6ER,stevia,
OAB6ER,agave,
OAB6ER,brownsugar,
OAB6ER,rawsugar,
DVvQbX,sugar,
DVvQbX,artificial,
DVvQbX,honey,
DVvQbX,maple,
DVvQbX,stevia,
DVvQbX,agave,
DVvQbX,brownsugar,
DVvQbX,rawsugar,
jB9jR9,sugar,
jB9jR9,artificial,
jB9jR9,honey,
jB9jR9,maple,
jB9jR9,stevia,
jB9jR9,agave,
jB9jR9,brownsugar,
jB9jR9,rawsugar,
KMBbAX,sugar,
KMBbAX,artificial,
KMBbAX,honey,
KMBbAX,maple,
KMBbAX,stevia,
KMBbAX,agave,
KMBbAX,brownsugar,
KMBbAX,rawsugar,
rlr7bo,sugar,0
rlr7bo,artificial,0
rlr7bo,honey,0
rlr7bo,maple,0
rlr7bo,stevia,1
rlr7bo,agave,0
rlr7bo,brownsugar,0
rlr7bo,rawsugar,0
RzBppJ,sugar,
RzBppJ,artificial,
RzBppJ,honey,
RzBppJ,maple,
RzBppJ,stevia,
RzBppJ,agave,
RzBppJ,brownsugar,
RzBppJ,rawsugar,
J2k7jK,sugar,
J2k7jK,artificial,
J2k7jK,honey,
J2k7jK,maple,
J2k7jK,stevia,
J2k7jK,agave,
J2k7jK,brownsugar,
J2k7jK,rawsugar,
ZdR0bB,sugar,
ZdR0bB,artificial,
ZdR0bB,honey,
ZdR0bB,maple,
ZdR0bB,stevia,
ZdR0bB,agave,
ZdR0bB,brownsugar,
ZdR0bB,rawsugar,
bl4P1Z,sugar,
bl4P1Z,artificial,
bl4P1Z,honey,
bl4P1Z,maple,
bl4P1Z,stevia,
bl4P1Z,agave,
bl4P1Z,brownsugar,
bl4P1Z,rawsugar,
bl4Pag,sugar,
bl4Pag,artificial,
bl4Pag,honey,
bl4Pag,maple,
bl4Pag,stevia,
bl4Pag,agave,
bl4Pag,brownsugar,
bl4Pag,rawsugar,
1r28gg,sugar,
1r28gg,artificial,
1r28gg,honey,
1r28gg,maple,
1r28gg,stevia,
1r28gg,agave,
1r28gg,brownsugar,
1r28gg,rawsugar,
BGbNr5,sugar,
BGbNr5,artificial,
BGbNr5,honey,
BGbNr5,maple,
BGbNr5,stevia,
BGbNr5,agave,
BGbNr5,brownsugar,
BGbNr5,rawsugar,
42NeXb,sugar,
42NeXb,artificial,
42NeXb,honey,
42NeXb,maple,
42NeXb,stevia,
42NeXb,agave,
42NeXb,brownsugar,
42NeXb,rawsugar,
GrBWAZ,sugar,
GrBWAZ,artificial,
GrBWAZ,honey,
GrBWAZ,maple,
GrBWAZ,stevia,
GrBWAZ,agave,
GrBWAZ,brownsugar,
GrBWAZ,rawsugar,
xdNKWr,sugar,
xdNKWr,artificial,
xdNKWr,honey,
xdNKWr,maple,
xdNKWr,stevia,
xdNKWr,agave,
xdNKWr,brownsugar,
xdNKWr,rawsugar,
9dJVkQ,sugar,1
9dJVkQ,artificial,0
9dJVkQ,honey,0
9dJVkQ,maple,0
9dJVkQ,stevia,0
9dJVkQ,agave,0
9dJVkQ,brownsugar,0
9dJVkQ,rawsugar,0
OABvZY,sugar,
OABvZY,artificial,
OABvZY,honey,
OABvZY,maple,
OABvZY,stevia,
OABvZY,agave,
OABvZY,brownsugar,
OABvZY,rawsugar,
42NeJo,sugar,
42NeJo,artificial,
42NeJo,honey,
42NeJo,maple,
42NeJo,stevia,
42NeJo,agave,
42NeJo,brownsugar,
42NeJo,rawsugar,
ylqV46,sugar,
ylqV46,artificial,
ylqV46,honey,
ylqV46,maple,
ylqV46,stevia,
ylqV46,agave,
ylqV46,brownsugar,
ylqV46,rawsugar,
pLP8oy,sugar,
pLP8oy,artificial,
pLP8oy,honey,
pLP8oy,maple,
pLP8oy,stevia,
pLP8oy,agave,
pLP8oy,brownsugar,
pLP8oy,rawsugar,
5dqW9v,sugar,
5dqW9v,artificial,
5dqW9v,honey,
5dqW9v,maple,
5dqW9v,stevia,
5dqW9v,agave,
5dqW9v,brownsugar,
5dqW9v,rawsugar,
NABG0O,sugar,
NABG0O,artificial,
NABG0O,honey,
NABG0O,maple,
NABG0O,stevia,
NABG0O,agave,
NABG0O,brownsugar,
NABG0O,rawsugar,
ylqVl8,sugar,
ylqVl8,artificial,
ylqVl8,honey,
ylqVl8,maple,
ylqVl8,stevia,
ylqVl8,agave,
ylqVl8,brownsugar,
ylqVl8,rawsugar,
0EjNE9,sugar,
0EjNE9,artificial,
0EjNE9,honey,
0EjNE9,maple,
0EjNE9,stevia,
0EjNE9,agave,
0EjNE9,brownsugar,
0EjNE9,rawsugar,
kYRMEZ,sugar,
kYRMEZ,artificial,
kYRMEZ,honey,
kYRMEZ,maple,
kYRMEZ,stevia,
kYRMEZ,agave,
kYRMEZ,brownsugar,
kYRMEZ,rawsugar,
8dp7Zk,sugar,
8dp7Zk,artificial,
8dp7Zk,honey,
8dp7Zk,maple,
8dp7Zk,stevia,
8dp7Zk,agave,
8dp7Zk,brownsugar,
8dp7Zk,rawsugar,
WApxEL,sugar,
WApxEL,artificial,
WApxEL,honey,
WApxEL,maple,
WApxEL,stevia,
WApxEL,agave,
WApxEL,brownsugar,
WApxEL,rawsugar,
EPbyLB,sugar,
EPbyLB,artificial,
EPbyLB,honey,
EPbyLB,maple,
EPbyLB,stevia,
EPbyLB,agave,
EPbyLB,brownsugar,
EPbyLB,rawsugar,
GrB8Qo,sugar,0
GrB8Qo,artificial,0
GrB8Qo,honey,0
GrB8Qo,maple,0
GrB8Qo,stevia,0
GrB8Qo,agave,0
GrB8Qo,brownsugar,0
GrB8Qo,rawsugar,1
xdNOZv,sugar,
xdNOZv,artificial,
xdNOZv,honey,
xdNOZv,maple,
xdNOZv,stevia,
xdNOZv,agave,
xdNOZv,brownsugar,
xdNOZv,rawsugar,
24x02L,sugar,
24x02L,artificial,
24x02L,honey,
24x02L,maple,
24x02L,stevia,
24x02L,agave,
24x02L,brownsugar,
24x02L,rawsugar,
WApxeN,sugar,
WApxeN,artificial,
WApxeN,honey,
WApxeN,maple,
WApxeN,stevia,
WApxeN,agave,
WApxeN,brownsugar,
WApxeN,rawsugar,
J2k5Vo,sugar,
J2k5Vo,artificial,
J2k5Vo,honey,
J2k5Vo,maple,
J2k5Vo,stevia,
J2k5Vo,agave,
J2k5Vo,brownsugar,
J2k5Vo,rawsugar,
VZ129g,sugar,
VZ129g,artificial,
VZ129g,honey,
VZ129g,maple,
VZ129g,stevia,
VZ129g,agave,
VZ129g,brownsugar,
VZ129g,rawsugar,
NABGBl,sugar,0
NABGBl,artificial,0
NABGBl,honey,1
NABGBl,maple,0
NABGBl,stevia,0
NABGBl,agave,0
NABGBl,brownsugar,0
NABGBl,rawsugar,1
VZ12oJ,sugar,
VZ12oJ,artificial,
VZ12oJ,honey,
VZ12oJ,maple,
VZ12oJ,stevia,
VZ12oJ,agave,
VZ12oJ,brownsugar,
VZ12oJ,rawsugar,
J2k5Md,sugar,
J2k5Md,artificial,
J2k5Md,honey,
J2k5Md,maple,
J2k5Md,stevia,
J2k5Md,agave,
J2k5Md,brownsugar,
J2k5Md,rawsugar,
EPbyvX,sugar,
EPbyvX,artificial,
EPbyvX,honey,
EPbyvX,maple,
EPbyvX,stevia,
EPbyvX,agave,
EPbyvX,brownsugar,
EPbyvX,rawsugar,
VZ12yl,sugar,
VZ12yl,artificial,
VZ12yl,honey,
VZ12yl,maple,
VZ12yl,stevia,
VZ12yl,agave,
VZ12yl,brownsugar,
VZ12yl,rawsugar,
oAVXgX,sugar,
oAVXgX,artificial,
oAVXgX,honey,
oAVXgX,maple,
oAVXgX,stevia,
oAVXgX,agave,
oAVXgX,brownsugar,
oAVXgX,rawsugar,
qbE0ek,sugar,
qbE0ek,artificial,
qbE0ek,honey,
qbE0ek,maple,
qbE0ek,stevia,
qbE0ek,agave,
qbE0ek,brownsugar,
qbE0ek,rawsugar,
g5NKXM,sugar,
g5NKXM,artificial,
g5NKXM,honey,
g5NKXM,maple,
g5NKXM,stevia,
g5NKXM,agave,
g5NKXM,brownsugar,
g5NKXM,rawsugar,
EPbyOl,sugar,
EPbyOl,artificial,
EPbyOl,honey,
EPbyOl,maple,
EPbyOl,stevia,
EPbyOl,agave,
EPbyOl,brownsugar,
EPbyOl,rawsugar,
24xQRp,sugar,
24xQRp,artificial,
24xQRp,honey,
24xQRp,maple,
24xQRp,stevia,
24xQRp,agave,
24xQRp,brownsugar,
24xQRp,rawsugar,
dY2BOd,sugar,
dY2BOd,artificial,
dY2BOd,honey,
dY2BOd,maple,
dY2BOd,stevia,
dY2BOd,agave,
dY2BOd,brownsugar,
dY2BOd,rawsugar,
PABVoe,sugar,
PABVoe,artificial,
PABVoe,honey,
PABVoe,maple,
PABVoe,stevia,
PABVoe,agave,
PABVoe,brownsugar,
PABVoe,rawsugar,
xdNO19,sugar,1
xdNO19,artificial,1
xdNO19,honey,0
xdNO19,maple,0
xdNO19,stevia,0
xdNO19,agave,0
xdNO19,brownsugar,0
xdNO19,rawsugar,0
zKQPLq,sugar,
zKQPLq,artificial,
zKQPLq,honey,
zKQPLq,maple,
zKQPLq,stevia,
zKQPLq,agave,
zKQPLq,brownsugar,
zKQPLq,rawsugar,
vNxoVX,sugar,1
vNxoVX,artificial,1
vNxoVX,honey,0
vNxoVX,maple,0
vNxoVX,stevia,0
vNxoVX,agave,0
vNxoVX,brownsugar,0
vNxoVX,rawsugar,0
24xQGe,sugar,1
24xQGe,artificial,0
24xQGe,honey,0
24xQGe,maple,0
24xQGe,stevia,0
24xQGe,agave,0
24xQGe,brownsugar,0
24xQGe,rawsugar,0
eBxkrJ,sugar,
eBxkrJ,artificial,
eBxkrJ,honey,
eBxkrJ,maple,
eBxkrJ,stevia,
eBxkrJ,agave,
eBxkrJ,brownsugar,
eBxkrJ,rawsugar,
rlrzbp,sugar,
rlrzbp,artificial,
rlrzbp,honey,
rlrzbp,maple,
rlrzbp,stevia,
rlrzbp,agave,
rlrzbp,brownsugar,
rlrzbp,rawsugar,
xdNOWd,sugar,
xdNOWd,artificial,
xdNOWd,honey,
xdNOWd,maple,
xdNOWd,stevia,
xdNOWd,agave,
xdNOWd,brownsugar,
xdNOWd,rawsugar,
qbE09g,sugar,
qbE09g,artificial,
qbE09g,honey,
qbE09g,maple,
qbE09g,stevia,
qbE09g,agave,
qbE09g,brownsugar,
qbE09g,rawsugar,
VZ12rM,sugar,
VZ12rM,artificial,
VZ12rM,honey,
VZ12rM,maple,
VZ12rM,stevia,
VZ12rM,agave,
VZ12rM,brownsugar,
VZ12rM,rawsugar,
pLPlyV,sugar,
pLPlyV,artificial,
pLPlyV,honey,
pLPlyV,maple,
pLPlyV,stevia,
pLPlyV,agave,
pLPlyV,brownsugar,
pLPlyV,rawsugar,
GrB8jz,sugar,
GrB8jz,artificial,
GrB8jz,honey,
GrB8jz,maple,
GrB8jz,stevia,
GrB8jz,agave,
GrB8jz,brownsugar,
GrB8jz,rawsugar,
pLPlbq,sugar,
pLPlbq,artificial,
pLPlbq,honey,
pLPlbq,maple,
pLPlbq,stevia,
pLPlbq,agave,
pLPlbq,brownsugar,
pLPlbq,rawsugar,
24xM8L,sugar,
24xM8L,artificial,
24xM8L,honey,
24xM8L,maple,
24xM8L,stevia,
24xM8L,agave,
24xM8L,brownsugar,
24xM8L,rawsugar,
QABP67,sugar,
QABP67,artificial,
QABP67,honey,
QABP67,maple,
QABP67,stevia,
QABP67,agave,
QABP67,brownsugar,
QABP67,rawsugar,
6dQaoJ,sugar,
6dQaoJ,artificial,
6dQaoJ,honey,
6dQaoJ,maple,
6dQaoJ,stevia,
6dQaoJ,agave,
6dQaoJ,brownsugar,
6dQaoJ,rawsugar,
PABVZx,sugar,
PABVZx,artificial,
PABVZx,honey,
PABVZx,maple,
PABVZx,stevia,
PABVZx,agave,
PABVZx,brownsugar,
PABVZx,rawsugar,
RzB7Pp,sugar,0
RzB7Pp,artificial,1
RzB7Pp,honey,0
RzB7Pp,maple,0
RzB7Pp,stevia,0
RzB7Pp,agave,0
RzB7Pp,brownsugar,0
RzB7Pp,rawsugar,0
QAB6Mg,sugar,
QAB6Mg,artificial,
QAB6Mg,honey,
QAB6Mg,maple,
QAB6Mg,stevia,
QAB6Mg,agave,
QAB6Mg,brownsugar,
QAB6Mg,rawsugar,
OABWXK,sugar,0
OABWXK,artificial,0
OABWXK,honey,0
OABWXK,maple,0
OABWXK,stevia,0
OABWXK,agave,0
OABWXK,brownsugar,0
OABWXK,rawsugar,1
ylqWYp,sugar,
ylqWYp,artificial,
ylqWYp,honey,
ylqWYp,maple,
ylqWYp,stevia,
ylqWYp,agave,
ylqWYp,brownsugar,
ylqWYp,rawsugar,
VZ1kGv,sugar,
VZ1kGv,artificial,
VZ1kGv,honey,
VZ1kGv,maple,
VZ1kGv,stevia,
VZ1kGv,agave,
VZ1kGv,brownsugar,
VZ1kGv,rawsugar,
bl40qo,sugar,
bl40qo,artificial,
bl40qo,honey,
bl40qo,maple,
bl40qo,stevia,
bl40qo,agave,
bl40qo,brownsugar,
bl40qo,rawsugar,
NABelG,sugar,
NABelG,artificial,
NABelG,honey,
NABelG,maple,
NABelG,stevia,
NABelG,agave,
NABelG,brownsugar,
NABelG,rawsugar,
5dqy9M,sugar,
5dqy9M,artificial,
5dqy9M,honey,
5dqy9M,maple,
5dqy9M,stevia,
5dqy9M,agave,
5dqy9M,brownsugar,
5dqy9M,rawsugar,
kYRVEJ,sugar,
kYRVEJ,artificial,
kYRVEJ,honey,
kYRVEJ,maple,
kYRVEJ,stevia,
kYRVEJ,agave,
kYRVEJ,brownsugar,
kYRVEJ,rawsugar,
Alb1GN,sugar,
Alb1GN,artificial,
Alb1GN,honey,
Alb1GN,maple,
Alb1GN,stevia,
Alb1GN,agave,
Alb1GN,brownsugar,
Alb1GN,rawsugar,
rlrxo5,sugar,
rlrxo5,artificial,
rlrxo5,honey,
rlrxo5,maple,
rlrxo5,stevia,
rlrxo5,agave,
rlrxo5,brownsugar,
rlrxo5,rawsugar,
OABW5A,sugar,
OABW5A,artificial,
OABW5A,honey,
OABW5A,maple,
OABW5A,stevia,
OABW5A,agave,
OABW5A,brownsugar,
OABW5A,rawsugar,
zKQPpR,sugar,
zKQPpR,artificial,
zKQPpR,honey,
zKQPpR,maple,
zKQPpR,stevia,
zKQPpR,agave,
zKQPpR,brownsugar,
zKQPpR,rawsugar,
WApvYR,sugar,
WApvYR,artificial,
WApvYR,honey,
WApvYR,maple,
WApvYR,stevia,
WApvYR,agave,
WApvYR,brownsugar,
WApvYR,rawsugar,
xdNOlo,sugar,
xdNOlo,artificial,
xdNOlo,honey,
xdNOlo,maple,
xdNOlo,stevia,
xdNOlo,agave,
xdNOlo,brownsugar,
xdNOlo,rawsugar,
NABe7W,sugar,
NABe7W,artificial,
NABe7W,honey,
NABe7W,maple,
NABe7W,stevia,
NABe7W,agave,
NABe7W,brownsugar,
NABe7W,rawsugar,
aBr8zB,sugar,
aBr8zB,artificial,
aBr8zB,honey,
aBr8zB,maple,
aBr8zB,stevia,
aBr8zB,agave,
aBr8zB,brownsugar,
aBr8zB,rawsugar,
MAd98k,sugar,
MAd98k,artificial,
MAd98k,honey,
MAd98k,maple,
MAd98k,stevia,
MAd98k,agave,
MAd98k,brownsugar,
MAd98k,rawsugar,
xdNel5,sugar,
xdNel5,artificial,
xdNel5,honey,
xdNel5,maple,
xdNel5,stevia,
xdNel5,agave,
xdNel5,brownsugar,
xdNel5,rawsugar,
xdNe6r,sugar,
xdNe6r,artificial,
xdNe6r,honey,
xdNe6r,maple,
xdNe6r,stevia,
xdNe6r,agave,
xdNe6r,brownsugar,
xdNe6r,rawsugar,
42NgdO,sugar,
42NgdO,artificial,
42NgdO,honey,
42NgdO,maple,
42NgdO,stevia,
42NgdO,agave,
42NgdO,brownsugar,
42NgdO,rawsugar,
5dqyVo,sugar,
5dqyVo,artificial,
5dqyVo,honey,
5dqyVo,maple,
5dqyVo,stevia,
