id,option,value
6d18yo,other,
OAjD6g,wholemilk,1
OAjD6g,skimmilk,0
OAjD6g,halfhalf,0
OAjD6g,coffeecreamer,0
OAjD6g,flavoredcreamer,0
OAjD6g,oatmilk,0
OAjD6g,almondmilk,0
OAjD6g,soymilk,0
OAjD6g,other,0
dYZWer,wholemilk,1
dYZWer,skimmilk,0
dYZWer,halfhalf,1
dYZWer,coffeecreamer,0
dYZWer,flavoredcreamer,0
dYZWer,oatmilk,0
dYZWer,almondmilk,0
dYZWer,soymilk,0
dYZWer,other,0
YZo58J,wholemilk,
YZo58J,skimmilk,
YZo58J,halfhalf,
YZo58J,coffeecreamer,
YZo58J,flavoredcreamer,
YZo58J,oatmilk,
YZo58J,almondmilk,
YZo58J,soymilk,
YZo58J,other,
8dJ175,wholemilk,0
8dJ175,skimmilk,0
8dJ175,halfhalf,1
8dJ175,coffeecreamer,1
8dJ175,flavoredcreamer,1
8dJ175,oatmilk,0
8dJ175,almondmilk,0
8dJ175,soymilk,0
8dJ175,other,0
XeRxKg,wholemilk,1
XeRxKg,skimmilk,0
XeRxKg,halfhalf,0
XeRxKg,coffeecreamer,0
XeRxKg,flavoredcreamer,1
XeRxKg,oatmilk,0
XeRxKg,almondmilk,0
XeRxKg,soymilk,0
XeRxKg,other,0
oA09eX,wholemilk,
oA09eX,skimmilk,
oA09eX,halfhalf,
oA09eX,coffeecreamer,
oA09eX,flavoredcreamer,
oA09eX,oatmilk,
oA09eX,almondmilk,
oA09eX,soymilk,
oA09eX,other,
rl0jRp,wholemilk,
rl0jRp,skimmilk,
rl0jRp,halfhalf,
rl0jRp,coffeecreamer,
rl0jRp,flavoredcreamer,
rl0jRp,oatmilk,
rl0jRp,almondmilk,
rl0jRp,soymilk,
rl0jRp,other,
MAr1DY,wholemilk,
MAr1DY,skimmilk,
MAr1DY,halfhalf,
MAr1DY,coffeecreamer,
MAr1DY,flavoredcreamer,
MAr1DY,oatmilk,
MAr1DY,almondmilk,
MAr1DY,soymilk,
MAr1DY,other,
rl0DO5,wholemilk,
rl0DO5,skimmilk,
rl0DO5,halfhalf,
rl0DO5,coffeecreamer,
rl0DO5,flavoredcreamer,
rl0DO5,oatmilk,
rl0DO5,almondmilk,
rl0DO5,soymilk,
rl0DO5,other,
bl2Z70,wholemilk,
bl2Z70,skimmilk,
bl2Z70,halfhalf,
bl2Z70,coffeecreamer,
bl2Z70,flavoredcreamer,
bl2Z70,oatmilk,
bl2Z70,almondmilk,
bl2Z70,soymilk,
bl2Z70,other,
QAxoJY,wholemilk,
QAxoJY,skimmilk,
QAxoJY,halfhalf,
QAxoJY,coffeecreamer,
QAxoJY,flavoredcreamer,
QAxoJY,oatmilk,
QAxoJY,almondmilk,
QAxoJY,soymilk,
QAxoJY,other,
421a7B,wholemilk,0
421a7B,skimmilk,0
421a7B,halfhalf,0
421a7B,coffeecreamer,1
421a7B,flavoredcreamer,1
421a7B,oatmilk,1
421a7B,almondmilk,0
421a7B,soymilk,0
421a7B,other,0
vN0XBX,wholemilk,
vN0XBX,skimmilk,
vN0XBX,halfhalf,
vN0XBX,coffeecreamer,
vN0XBX,flavoredcreamer,
vN0XBX,oatmilk,
vN0XBX,almondmilk,
vN0XBX,soymilk,
vN0XBX,other,
yl0XYW,wholemilk,1
yl0XYW,skimmilk,0
yl0XYW,halfhalf,0
yl0XYW,coffeecreamer,0
yl0XYW,flavoredcreamer,0
yl0XYW,oatmilk,1
yl0XYW,almondmilk,0
yl0XYW,soymilk,0
yl0XYW,other,0
NA4q0p,wholemilk,
NA4q0p,skimmilk,
NA4q0p,halfhalf,
NA4q0p,coffeecreamer,
NA4q0p,flavoredcreamer,
NA4q0p,oatmilk,
NA4q0p,almondmilk,
NA4q0p,soymilk,
NA4q0p,other,
7dJXK9,wholemilk,
7dJXK9,skimmilk,
7dJXK9,halfhalf,
7dJXK9,coffeecreamer,
7dJXK9,flavoredcreamer,
7dJXK9,oatmilk,
7dJXK9,almondmilk,
7dJXK9,soymilk,
7dJXK9,other,
WAeJek,wholemilk,
WAeJek,skimmilk,
WAeJek,halfhalf,
WAeJek,coffeecreamer,
WAeJek,flavoredcreamer,
WAeJek,oatmilk,
WAeJek,almondmilk,
WAeJek,soymilk,
WAeJek,other,
Al6rdo,wholemilk,
Al6rdo,skimmilk,
Al6rdo,halfhalf,
Al6rdo,coffeecreamer,
Al6rdo,flavoredcreamer,
Al6rdo,oatmilk,
Al6rdo,almondmilk,
Al6rdo,soymilk,
Al6rdo,other,
rl0DvN,wholemilk,
rl0DvN,skimmilk,
rl0DvN,halfhalf,
rl0DvN,coffeecreamer,
rl0DvN,flavoredcreamer,
rl0DvN,oatmilk,
rl0DvN,almondmilk,
rl0DvN,soymilk,
rl0DvN,other,
yl0Xdg,wholemilk,1
yl0Xdg,skimmilk,0
yl0Xdg,halfhalf,0
yl0Xdg,coffeecreamer,0
yl0Xdg,flavoredcreamer,0
yl0Xdg,oatmilk,0
yl0Xdg,almondmilk,0
yl0Xdg,soymilk,0
yl0Xdg,other,0
KMPpk8,wholemilk,
KMPpk8,skimmilk,
KMPpk8,halfhalf,
KMPpk8,coffeecreamer,
KMPpk8,flavoredcreamer,
KMPpk8,oatmilk,
KMPpk8,almondmilk,
KMPpk8,soymilk,
KMPpk8,other,
rl0DJN,wholemilk,1
rl0DJN,skimmilk,0
rl0DJN,halfhalf,0
rl0DJN,coffeecreamer,0
rl0DJN,flavoredcreamer,0
rl0DJN,oatmilk,0
rl0DJN,almondmilk,0
rl0DJN,soymilk,0
rl0DJN,other,0
6d1DWJ,wholemilk,
6d1DWJ,skimmilk,
6d1DWJ,halfhalf,
6d1DWJ,coffeecreamer,
6d1DWJ,flavoredcreamer,
6d1DWJ,oatmilk,
6d1DWJ,almondmilk,
6d1DWJ,soymilk,
6d1DWJ,other,
zK0EJk,wholemilk,0
zK0EJk,skimmilk,0
zK0EJk,halfhalf,1
zK0EJk,coffeecreamer,0
zK0EJk,flavoredcreamer,0
zK0EJk,oatmilk,0
zK0EJk,almondmilk,0
zK0EJk,soymilk,0
zK0EJk,other,0
8dJNGr,wholemilk,1
8dJNGr,skimmilk,0
8dJNGr,halfhalf,0
8dJNGr,coffeecreamer,0
8dJNGr,flavoredcreamer,0
8dJNGr,oatmilk,0
8dJNGr,almondmilk,0
8dJNGr,soymilk,0
8dJNGr,other,0
XeR5zg,wholemilk,0
XeR5zg,skimmilk,0
XeR5zg,halfhalf,0
XeR5zg,coffeecreamer,0
XeR5zg,flavoredcreamer,0
XeR5zg,oatmilk,1
XeR5zg,almondmilk,0
XeR5zg,soymilk,0
XeR5zg,other,0
bl25aZ,wholemilk,1
bl25aZ,skimmilk,0
bl25aZ,halfhalf,0
bl25aZ,coffeecreamer,0
bl25aZ,flavoredcreamer,0
bl25aZ,oatmilk,0
bl25aZ,almondmilk,0
bl25aZ,soymilk,0
bl25aZ,other,0
VZ9pXE,wholemilk,
VZ9pXE,skimmilk,
VZ9pXE,halfhalf,
VZ9pXE,coffeecreamer,
VZ9pXE,flavoredcreamer,
VZ9pXE,oatmilk,
VZ9pXE,almondmilk,
VZ9pXE,soymilk,
VZ9pXE,other,
DVXqPb,wholemilk,
DVXqPb,skimmilk,
DVXqPb,halfhalf,
DVXqPb,coffeecreamer,
DVXqPb,flavoredcreamer,
DVXqPb,oatmilk,
DVXqPb,almondmilk,
DVXqPb,soymilk,
DVXqPb,other,
xd0Vgo,wholemilk,1
xd0Vgo,skimmilk,0
xd0Vgo,halfhalf,0
xd0Vgo,coffeecreamer,0
xd0Vgo,flavoredcreamer,0
xd0Vgo,oatmilk,0
xd0Vgo,almondmilk,0
xd0Vgo,soymilk,0
xd0Vgo,other,0
9d6NaY,wholemilk,
9d6NaY,skimmilk,
9d6NaY,halfhalf,
9d6NaY,coffeecreamer,
9d6NaY,flavoredcreamer,
9d6NaY,oatmilk,
9d6NaY,almondmilk,
9d6NaY,soymilk,
9d6NaY,other,
g5QbLJ,wholemilk,
g5QbLJ,skimmilk,
g5QbLJ,halfhalf,
g5QbLJ,coffeecreamer,
g5QbLJ,flavoredcreamer,
g5QbLJ,oatmilk,
g5QbLJ,almondmilk,
g5QbLJ,soymilk,
g5QbLJ,other,
OAjQg8,wholemilk,1
OAjQg8,skimmilk,0
OAjQg8,halfhalf,0
OAjQg8,coffeecreamer,0
OAjQg8,flavoredcreamer,0
OAjQg8,oatmilk,0
OAjQg8,almondmilk,0
OAjQg8,soymilk,0
OAjQg8,other,0
PA2RWQ,wholemilk,1
PA2RWQ,skimmilk,0
PA2RWQ,halfhalf,0
PA2RWQ,coffeecreamer,0
PA2RWQ,flavoredcreamer,0
PA2RWQ,oatmilk,1
PA2RWQ,almondmilk,0
PA2RWQ,soymilk,0
PA2RWQ,other,0
PA2RLd,wholemilk,0
PA2RLd,skimmilk,0
PA2RLd,halfhalf,0
PA2RLd,coffeecreamer,0
PA2RLd,flavoredcreamer,0
PA2RLd,oatmilk,1
PA2RLd,almondmilk,0
PA2RLd,soymilk,0
PA2RLd,other,0
qbY58k,wholemilk,
qbY58k,skimmilk,
qbY58k,halfhalf,
qbY58k,coffeecreamer,
qbY58k,flavoredcreamer,
qbY58k,oatmilk,
qbY58k,almondmilk,
qbY58k,soymilk,
qbY58k,other,
J2V17r,wholemilk,
J2V17r,skimmilk,
J2V17r,halfhalf,
J2V17r,coffeecreamer,
J2V17r,flavoredcreamer,
J2V17r,oatmilk,
J2V17r,almondmilk,
J2V17r,soymilk,
J2V17r,other,
LdEDeJ,wholemilk,1
LdEDeJ,skimmilk,1
LdEDeJ,halfhalf,0
LdEDeJ,coffeecreamer,0
LdEDeJ,flavoredcreamer,0
LdEDeJ,oatmilk,0
LdEDeJ,almondmilk,0
LdEDeJ,soymilk,0
LdEDeJ,other,0
g5QbEJ,wholemilk,1
g5QbEJ,skimmilk,0
g5QbEJ,halfhalf,0
g5QbEJ,coffeecreamer,0
g5QbEJ,flavoredcreamer,0
g5QbEJ,oatmilk,0
g5QbEJ,almondmilk,0
g5QbEJ,soymilk,0
g5QbEJ,other,0
xd0VLG,wholemilk,
xd0VLG,skimmilk,
xd0VLG,halfhalf,
xd0VLG,coffeecreamer,
xd0VLG,flavoredcreamer,
xd0VLG,oatmilk,
xd0VLG,almondmilk,
xd0VLG,soymilk,
xd0VLG,other,
RzZWAQ,wholemilk,
RzZWAQ,skimmilk,
RzZWAQ,halfhalf,
RzZWAQ,coffeecreamer,
RzZWAQ,flavoredcreamer,
RzZWAQ,oatmilk,
RzZWAQ,almondmilk,
RzZWAQ,soymilk,
RzZWAQ,other,
kY0bMr,wholemilk,
kY0bMr,skimmilk,
kY0bMr,halfhalf,
kY0bMr,coffeecreamer,
kY0bMr,flavoredcreamer,
kY0bMr,oatmilk,
kY0bMr,almondmilk,
kY0bMr,soymilk,
kY0bMr,other,
YZojoW,wholemilk,
YZojoW,skimmilk,
YZojoW,halfhalf,
YZojoW,coffeecreamer,
YZojoW,flavoredcreamer,
YZojoW,oatmilk,
YZojoW,almondmilk,
YZojoW,soymilk,
YZojoW,other,
6d1L8J,wholemilk,1
6d1L8J,skimmilk,1
6d1L8J,halfhalf,0
6d1L8J,coffeecreamer,0
6d1L8J,flavoredcreamer,0
6d1L8J,oatmilk,0
6d1L8J,almondmilk,0
6d1L8J,soymilk,0
6d1L8J,other,0
0EbV9P,wholemilk,
0EbV9P,skimmilk,
0EbV9P,halfhalf,
0EbV9P,coffeecreamer,
0EbV9P,flavoredcreamer,
0EbV9P,oatmilk,
0EbV9P,almondmilk,
0EbV9P,soymilk,
0EbV9P,other,
oA09Xb,wholemilk,
oA09Xb,skimmilk,
oA09Xb,halfhalf,
oA09Xb,coffeecreamer,
oA09Xb,flavoredcreamer,
oA09Xb,oatmilk,
oA09Xb,almondmilk,
oA09Xb,soymilk,
oA09Xb,other,
MArXNp,wholemilk,
MArXNp,skimmilk,
MArXNp,halfhalf,
MArXNp,coffeecreamer,
MArXNp,flavoredcreamer,
MArXNp,oatmilk,
MArXNp,almondmilk,
MArXNp,soymilk,
MArXNp,other,
bl2ZB1,wholemilk,1
bl2ZB1,skimmilk,0
bl2ZB1,halfhalf,1
bl2ZB1,coffeecreamer,0
bl2ZB1,flavoredcreamer,0
bl2ZB1,oatmilk,0
bl2ZB1,almondmilk,0
bl2ZB1,soymilk,0
bl2ZB1,other,0
jB0ZZa,wholemilk,
jB0ZZa,skimmilk,
jB0ZZa,halfhalf,
jB0ZZa,coffeecreamer,
jB0ZZa,flavoredcreamer,
jB0ZZa,oatmilk,
jB0ZZa,almondmilk,
jB0ZZa,soymilk,
jB0ZZa,other,
dYZENo,wholemilk,0
dYZENo,skimmilk,0
dYZENo,halfhalf,0
dYZENo,coffeecreamer,0
dYZENo,flavoredcreamer,1
dYZENo,oatmilk,0
dYZENo,almondmilk,0
dYZENo,soymilk,0
dYZENo,other,0
7dJqKP,wholemilk,1
7dJqKP,skimmilk,1
7dJqKP,halfhalf,0
7dJqKP,coffeecreamer,0
7dJqKP,flavoredcreamer,0
7dJqKP,oatmilk,0
7dJqKP,almondmilk,0
7dJqKP,soymilk,0
7dJqKP,other,0
aBj94v,wholemilk,
aBj94v,skimmilk,
aBj94v,halfhalf,
aBj94v,coffeecreamer,
aBj94v,flavoredcreamer,
aBj94v,oatmilk,
aBj94v,almondmilk,
aBj94v,soymilk,
aBj94v,other,
pL0ryq,wholemilk,
pL0ryq,skimmilk,
pL0ryq,halfhalf,
pL0ryq,coffeecreamer,
pL0ryq,flavoredcreamer,
pL0ryq,oatmilk,
pL0ryq,almondmilk,
pL0ryq,soymilk,
pL0ryq,other,
qbYLA2,wholemilk,
qbYLA2,skimmilk,
qbYLA2,halfhalf,
qbYLA2,coffeecreamer,
qbYLA2,flavoredcreamer,
qbYLA2,oatmilk,
qbYLA2,almondmilk,
qbYLA2,soymilk,
qbYLA2,other,
24bX4p,wholemilk,0
24bX4p,skimmilk,0
24bX4p,halfhalf,0
24bX4p,coffeecreamer,0
24bX4p,flavoredcreamer,0
24bX4p,oatmilk,0
24bX4p,almondmilk,0
24bX4p,soymilk,1
24bX4p,other,0
oA0E9P,wholemilk,0
oA0E9P,skimmilk,0
oA0E9P,halfhalf,0
oA0E9P,coffeecreamer,0
oA0E9P,flavoredcreamer,1
oA0E9P,oatmilk,0
oA0E9P,almondmilk,0
oA0E9P,soymilk,0
oA0E9P,other,0
PA2pOb,wholemilk,0
PA2pOb,skimmilk,0
PA2pOb,halfhalf,0
PA2pOb,coffeecreamer,0
PA2pOb,flavoredcreamer,0
PA2pOb,oatmilk,1
PA2pOb,almondmilk,1
PA2pOb,soymilk,0
PA2pOb,other,0
eBNMEE,wholemilk,1
eBNMEE,skimmilk,0
eBNMEE,halfhalf,0
eBNMEE,coffeecreamer,0
eBNMEE,flavoredcreamer,0
eBNMEE,oatmilk,0
eBNMEE,almondmilk,0
eBNMEE,soymilk,0
eBNMEE,other,0
XeRLLg,wholemilk,
XeRLLg,skimmilk,
XeRLLg,halfhalf,
XeRLLg,coffeecreamer,
XeRLLg,flavoredcreamer,
XeRLLg,oatmilk,
XeRLLg,almondmilk,
XeRLLg,soymilk,
XeRLLg,other,
yl0Mjd,wholemilk,
yl0Mjd,skimmilk,
yl0Mjd,halfhalf,
yl0Mjd,coffeecreamer,
yl0Mjd,flavoredcreamer,
yl0Mjd,oatmilk,
yl0Mjd,almondmilk,
yl0Mjd,soymilk,
yl0Mjd,other,
NA4rNQ,wholemilk,0
NA4rNQ,skimmilk,0
NA4rNQ,halfhalf,1
NA4rNQ,coffeecreamer,0
NA4rNQ,flavoredcreamer,0
NA4rNQ,oatmilk,0
NA4rNQ,almondmilk,0
NA4rNQ,soymilk,0
NA4rNQ,other,0
1rbXOl,wholemilk,
1rbXOl,skimmilk,
1rbXOl,halfhalf,
1rbXOl,coffeecreamer,
1rbXOl,flavoredcreamer,
1rbXOl,oatmilk,
1rbXOl,almondmilk,
1rbXOl,soymilk,
1rbXOl,other,
Al6zN0,wholemilk,
Al6zN0,skimmilk,
Al6zN0,halfhalf,
Al6zN0,coffeecreamer,
Al6zN0,flavoredcreamer,
Al6zN0,oatmilk,
Al6zN0,almondmilk,
Al6zN0,soymilk,
Al6zN0,other,
24bXgj,wholemilk,
24bXgj,skimmilk,
24bXgj,halfhalf,
24bXgj,coffeecreamer,
24bXgj,flavoredcreamer,
24bXgj,oatmilk,
24bXgj,almondmilk,
24bXgj,soymilk,
24bXgj,other,
EPBK7o,wholemilk,
EPBK7o,skimmilk,
EPBK7o,halfhalf,
EPBK7o,coffeecreamer,
EPBK7o,flavoredcreamer,
EPBK7o,oatmilk,
EPBK7o,almondmilk,
EPBK7o,soymilk,
EPBK7o,other,
YZoPDW,wholemilk,0
YZoPDW,skimmilk,0
YZoPDW,halfhalf,1
YZoPDW,coffeecreamer,0
YZoPDW,flavoredcreamer,0
YZoPDW,oatmilk,0
YZoPDW,almondmilk,0
YZoPDW,soymilk,0
YZoPDW,other,0
lN0BYo,wholemilk,
lN0BYo,skimmilk,
lN0BYo,halfhalf,
lN0BYo,coffeecreamer,
lN0BYo,flavoredcreamer,
lN0BYo,oatmilk,
lN0BYo,almondmilk,
lN0BYo,soymilk,
lN0BYo,other,
yl0Mgx,wholemilk,
yl0Mgx,skimmilk,
yl0Mgx,halfhalf,
yl0Mgx,coffeecreamer,
yl0Mgx,flavoredcreamer,
yl0Mgx,oatmilk,
yl0Mgx,almondmilk,
yl0Mgx,soymilk,
yl0Mgx,other,
dYZEVo,wholemilk,1
dYZEVo,skimmilk,0
dYZEVo,halfhalf,0
dYZEVo,coffeecreamer,0
dYZEVo,flavoredcreamer,0
dYZEVo,oatmilk,0
dYZEVo,almondmilk,0
dYZEVo,soymilk,0
dYZEVo,other,0
EPBKpL,wholemilk,
EPBKpL,skimmilk,
EPBKpL,halfhalf,
EPBKpL,coffeecreamer,
EPBKpL,flavoredcreamer,
EPBKpL,oatmilk,
EPBKpL,almondmilk,
EPBKpL,soymilk,
EPBKpL,other,
jB0Z4E,wholemilk,1
jB0Z4E,skimmilk,0
jB0Z4E,halfhalf,0
jB0Z4E,coffeecreamer,0
jB0Z4E,flavoredcreamer,0
jB0Z4E,oatmilk,0
jB0Z4E,almondmilk,0
jB0Z4E,soymilk,0
jB0Z4E,other,0
Al6zgW,wholemilk,
Al6zgW,skimmilk,
Al6zgW,halfhalf,
Al6zgW,coffeecreamer,
Al6zgW,flavoredcreamer,
Al6zgW,oatmilk,
Al6zgW,almondmilk,
Al6zgW,soymilk,
Al6zgW,other,
9d6BKG,wholemilk,0
9d6BKG,skimmilk,0
9d6BKG,halfhalf,0
9d6BKG,coffeecreamer,1
9d6BKG,flavoredcreamer,0
9d6BKG,oatmilk,0
9d6BKG,almondmilk,0
9d6BKG,soymilk,0
9d6BKG,other,0
vN0rj4,wholemilk,0
vN0rj4,skimmilk,0
vN0rj4,halfhalf,1
vN0rj4,coffeecreamer,0
vN0rj4,flavoredcreamer,0
vN0rj4,oatmilk,0
vN0rj4,almondmilk,0
vN0rj4,soymilk,0
vN0rj4,other,0
LdEZRv,wholemilk,
LdEZRv,skimmilk,
LdEZRv,halfhalf,
LdEZRv,coffeecreamer,
LdEZRv,flavoredcreamer,
LdEZRv,oatmilk,
LdEZRv,almondmilk,
LdEZRv,soymilk,
LdEZRv,other,
RzZxOP,wholemilk,0
RzZxOP,skimmilk,0
RzZxOP,halfhalf,0
RzZxOP,coffeecreamer,1
RzZxOP,flavoredcreamer,0
RzZxOP,oatmilk,0
RzZxOP,almondmilk,0
RzZxOP,soymilk,0
RzZxOP,other,0
dYZELD,wholemilk,1
dYZELD,skimmilk,0
dYZELD,halfhalf,0
dYZELD,coffeecreamer,0
dYZELD,flavoredcreamer,0
dYZELD,oatmilk,0
dYZELD,almondmilk,0
dYZELD,soymilk,0
dYZELD,other,0
oA0D9b,wholemilk,
oA0D9b,skimmilk,
oA0D9b,halfhalf,
oA0D9b,coffeecreamer,
oA0D9b,flavoredcreamer,
oA0D9b,oatmilk,
oA0D9b,almondmilk,
oA0D9b,soymilk,
oA0D9b,other,
DVXKql,wholemilk,0
DVXKql,skimmilk,0
DVXKql,halfhalf,1
DVXKql,coffeecreamer,0
DVXKql,flavoredcreamer,0
DVXKql,oatmilk,0
DVXKql,almondmilk,0
DVXKql,soymilk,0
DVXKql,other,0
MArXjX,wholemilk,0
MArXjX,skimmilk,0
MArXjX,halfhalf,0
MArXjX,coffeecreamer,0
MArXjX,flavoredcreamer,0
MArXjX,oatmilk,1
MArXjX,almondmilk,0
MArXjX,soymilk,0
MArXjX,other,0
7dJbL0,wholemilk,1
7dJbL0,skimmilk,0
7dJbL0,halfhalf,0
7dJbL0,coffeecreamer,0
7dJbL0,flavoredcreamer,0
7dJbL0,oatmilk,0
7dJbL0,almondmilk,0
7dJbL0,soymilk,0
7dJbL0,other,0
OAjlzR,wholemilk,
OAjlzR,skimmilk,
OAjlzR,halfhalf,
OAjlzR,coffeecreamer,
OAjlzR,flavoredcreamer,
OAjlzR,oatmilk,
OAjlzR,almondmilk,
OAjlzR,soymilk,
OAjlzR,other,
0Eb7MN,wholemilk,
0Eb7MN,skimmilk,
0Eb7MN,halfhalf,
0Eb7MN,coffeecreamer,
0Eb7MN,flavoredcreamer,
0Eb7MN,oatmilk,
0Eb7MN,almondmilk,
0Eb7MN,soymilk,
0Eb7MN,other,
qbYaBY,wholemilk,
qbYaBY,skimmilk,
qbYaBY,halfhalf,
qbYaBY,coffeecreamer,
qbYaBY,flavoredcreamer,
qbYaBY,oatmilk,
qbYaBY,almondmilk,
qbYaBY,soymilk,
qbYaBY,other,
aBjeBv,wholemilk,
aBjeBv,skimmilk,
aBjeBv,halfhalf,
aBjeBv,coffeecreamer,
aBjeBv,flavoredcreamer,
aBjeBv,oatmilk,
aBjeBv,almondmilk,
aBjeBv,soymilk,
aBjeBv,other,
RzZd4d,wholemilk,1
RzZd4d,skimmilk,0
RzZd4d,halfhalf,1
RzZd4d,coffeecreamer,0
RzZd4d,flavoredcreamer,0
RzZd4d,oatmilk,0
RzZd4d,almondmilk,0
RzZd4d,soymilk,0
RzZd4d,other,0
yl0Nx4,wholemilk,0
yl0Nx4,skimmilk,0
yl0Nx4,halfhalf,0
yl0Nx4,coffeecreamer,0
yl0Nx4,flavoredcreamer,0
yl0Nx4,oatmilk,0
yl0Nx4,almondmilk,0
yl0Nx4,soymilk,1
yl0Nx4,other,0
VZ9j8J,wholemilk,1
VZ9j8J,skimmilk,0
VZ9j8J,halfhalf,0
VZ9j8J,coffeecreamer,0
VZ9j8J,flavoredcreamer,0
VZ9j8J,oatmilk,0
VZ9j8J,almondmilk,0
VZ9j8J,soymilk,0
VZ9j8J,other,0
XeRrBO,wholemilk,0
XeRrBO,skimmilk,0
XeRrBO,halfhalf,0
XeRrBO,coffeecreamer,0
XeRrBO,flavoredcreamer,1
XeRrBO,oatmilk,0
XeRrBO,almondmilk,0
XeRrBO,soymilk,0
XeRrBO,other,0
ZdG8b0,wholemilk,0
ZdG8b0,skimmilk,0
ZdG8b0,halfhalf,0
ZdG8b0,coffeecreamer,0
ZdG8b0,flavoredcreamer,0
ZdG8b0,oatmilk,1
ZdG8b0,almondmilk,0
ZdG8b0,soymilk,0
ZdG8b0,other,0
XeRrOd,wholemilk,
XeRrOd,skimmilk,
XeRrOd,halfhalf,
XeRrOd,coffeecreamer,
XeRrOd,flavoredcreamer,
XeRrOd,oatmilk,
XeRrOd,almondmilk,
XeRrOd,soymilk,
XeRrOd,other,
6d1eA5,wholemilk,0
6d1eA5,skimmilk,0
6d1eA5,halfhalf,0
6d1eA5,coffeecreamer,0
6d1eA5,flavoredcreamer,1
6d1eA5,oatmilk,1
6d1eA5,almondmilk,1
6d1eA5,soymilk,0
6d1eA5,other,0
24bBlb,wholemilk,0
24bBlb,skimmilk,0
24bBlb,halfhalf,1
24bBlb,coffeecreamer,0
24bBlb,flavoredcreamer,0
24bBlb,oatmilk,0
24bBlb,almondmilk,0
24bBlb,soymilk,0
24bBlb,other,0
kY09zd,wholemilk,
kY09zd,skimmilk,
kY09zd,halfhalf,
kY09zd,coffeecreamer,
kY09zd,flavoredcreamer,
kY09zd,oatmilk,
kY09zd,almondmilk,
kY09zd,soymilk,
kY09zd,other,
9d6XPV,wholemilk,
9d6XPV,skimmilk,
9d6XPV,halfhalf,
9d6XPV,coffeecreamer,
9d6XPV,flavoredcreamer,
9d6XPV,oatmilk,
9d6XPV,almondmilk,
9d6XPV,soymilk,
9d6XPV,other,
6d1epo,wholemilk,1
6d1epo,skimmilk,0
6d1epo,halfhalf,0
6d1epo,coffeecreamer,0
6d1epo,flavoredcreamer,0
6d1epo,oatmilk,0
6d1epo,almondmilk,0
6d1epo,soymilk,0
6d1epo,other,0
zK0NRM,wholemilk,
zK0NRM,skimmilk,
zK0NRM,halfhalf,
zK0NRM,coffeecreamer,
zK0NRM,flavoredcreamer,
zK0NRM,oatmilk,
zK0NRM,almondmilk,
zK0NRM,soymilk,
zK0NRM,other,
bl29y1,wholemilk,1
bl29y1,skimmilk,0
bl29y1,halfhalf,1
bl29y1,coffeecreamer,0
bl29y1,flavoredcreamer,0
bl29y1,oatmilk,0
bl29y1,almondmilk,0
bl29y1,soymilk,0
bl29y1,other,0
lN0qY6,wholemilk,0
lN0qY6,skimmilk,0
lN0qY6,halfhalf,0
lN0qY6,coffeecreamer,0
lN0qY6,flavoredcreamer,0
lN0qY6,oatmilk,1
lN0qY6,almondmilk,0
lN0qY6,soymilk,0
lN0qY6,other,0
RzZd2Q,wholemilk,
RzZd2Q,skimmilk,
RzZd2Q,halfhalf,
RzZd2Q,coffeecreamer,
RzZd2Q,flavoredcreamer,
RzZd2Q,oatmilk,
RzZd2Q,almondmilk,
RzZd2Q,soymilk,
RzZd2Q,other,
eBND8k,wholemilk,
eBND8k,skimmilk,
eBND8k,halfhalf,
eBND8k,coffeecreamer,
eBND8k,flavoredcreamer,
eBND8k,oatmilk,
eBND8k,almondmilk,
eBND8k,soymilk,
eBND8k,other,
lN0BDN,wholemilk,
lN0BDN,skimmilk,
lN0BDN,halfhalf,
lN0BDN,coffeecreamer,
lN0BDN,flavoredcreamer,
lN0BDN,oatmilk,
lN0BDN,almondmilk,
lN0BDN,soymilk,
lN0BDN,other,
24bXyj,wholemilk,
24bXyj,skimmilk,
24bXyj,halfhalf,
24bXyj,coffeecreamer,
24bXyj,flavoredcreamer,
24bXyj,oatmilk,
24bXyj,almondmilk,
24bXyj,soymilk,
24bXyj,other,
RzZdlK,wholemilk,
RzZdlK,skimmilk,
RzZdlK,halfhalf,
RzZdlK,coffeecreamer,
RzZdlK,flavoredcreamer,
RzZdlK,oatmilk,
RzZdlK,almondmilk,
RzZdlK,soymilk,
RzZdlK,other,
YZoR15,wholemilk,
YZoR15,skimmilk,
YZoR15,halfhalf,
YZoR15,coffeecreamer,
YZoR15,flavoredcreamer,
YZoR15,oatmilk,
YZoR15,almondmilk,
YZoR15,soymilk,
YZoR15,other,
g5QeBd,wholemilk,
g5QeBd,skimmilk,
g5QeBd,halfhalf,
g5QeBd,coffeecreamer,
g5QeBd,flavoredcreamer,
g5QeBd,oatmilk,
g5QeBd,almondmilk,
g5QeBd,soymilk,
g5QeBd,other,
kY09M6,wholemilk,
kY09M6,skimmilk,
kY09M6,halfhalf,
kY09M6,coffeecreamer,
kY09M6,flavoredcreamer,
kY09M6,oatmilk,
kY09M6,almondmilk,
kY09M6,soymilk,
kY09M6,other,
XeRJxV,wholemilk,
XeRJxV,skimmilk,
XeRJxV,halfhalf,
XeRJxV,coffeecreamer,
XeRJxV,flavoredcreamer,
XeRJxV,oatmilk,
XeRJxV,almondmilk,
XeRJxV,soymilk,
XeRJxV,other,
